"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p50365","PAGLIARINI","GIANCARLO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p50366","PALMIZIO","ELIO MASSIMO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p50372","SCRIVANI","OSVALDO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p50373","STEFANI","STEFANO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p50373","STEFANI","STEFANO","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p50389","POSSA","GUIDO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p50389","POSSA","GUIDO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p50443","D'IPPOLITO","IDA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p50443","D'IPPOLITO","IDA","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p50445","DELL'UTRI","MARCELLO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p50445","DELL'UTRI","MARCELLO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p50445","DELL'UTRI","MARCELLO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p50446","FABRIS","MAURO","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p50462","GALLI","DARIO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p50466","CORVINO","MICHELE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p50468","SESTINI","GRAZIA","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p5080","RIZZI","ENRICO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p5080","RIZZI","ENRICO","20010514","20060427"
"http://dati.camera.it/ocd/persona.rdf/p5150","RUMOR","MARIANO","19870702","19900122"
"http://dati.camera.it/ocd/persona.rdf/p520","BARCA","LUCIANO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p5250","SALVI","FRANCO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p5470","SERVELLO","FRANCESCO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p5470","SERVELLO","FRANCESCO","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p5600","SPITELLA","GIORGIO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p60043","BACCARINI","ROMANO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60072","BERGONZI","PIERGIORGIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60072","BERGONZI","PIERGIORGIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60116","BRAMBILLA","GIORGIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60142","CARCARINO","ANTONIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60142","CARCARINO","ANTONIO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60186","CIONI","GRAZIANO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60186","CIONI","GRAZIANO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60238","DE MARTINO","GUIDO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60238","DE MARTINO","GUIDO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60269","DIANA","LINO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60269","DIANA","LINO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60302","FISCHETTI","ANTONIO","19940415","19940614"
"http://dati.camera.it/ocd/persona.rdf/p60369","GRILLO","LUIGI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60369","GRILLO","LUIGI","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60369","GRILLO","LUIGI","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p60369","GRILLO","LUIGI","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p60369","GRILLO","LUIGI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p60381","IMPOSIMATO","FERDINANDO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p60381","IMPOSIMATO","FERDINANDO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60402","LARIZZA","ROCCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60402","LARIZZA","ROCCO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60407","LAURICELLA","ANGELO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60407","LAURICELLA","ANGELO","19960503","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60434","MACERATINI","GIULIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60434","MACERATINI","GIULIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60457","MANTOVANI","SILVIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60482","MATTEJA","BRUNO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60499","MENSORIO","CARMINE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60499","MENSORIO","CARMINE","19960509","19960816"
"http://dati.camera.it/ocd/persona.rdf/p60518","MONGIELLO","GIOVANNI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60572","PASSIGLI","STEFANO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60572","PASSIGLI","STEFANO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60572","PASSIGLI","STEFANO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p60589","PETRUCCIOLI","CLAUDIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60589","PETRUCCIOLI","CLAUDIO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60589","PETRUCCIOLI","CLAUDIO","20010517","20050914"
"http://dati.camera.it/ocd/persona.rdf/p60593","PIERONI","MAURIZIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60593","PIERONI","MAURIZIO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60617","PREVOSTO","ANTONIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60653","RONCHI","EDOARDO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60653","RONCHI","EDOARDO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60653","RONCHI","EDOARDO","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","19990515","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","20010530","20060427"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","20080429","20120129"
"http://dati.camera.it/ocd/persona.rdf/p60705","SENESE","SALVATORE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60705","SENESE","SALVATORE","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60728","STANISCIA","ANGELO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60728","STANISCIA","ANGELO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60755","THALER","HELGA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60755","THALER","HELGA","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60755","THALER","HELGA","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p60755","THALER","HELGA","20060413","20080428"
"http://dati.camera.it/ocd/persona.rdf/p60755","THALER","HELGA","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p60772","TRIPODI","GIROLAMO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p60772","TRIPODI","GIROLAMO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60792","VISENTIN","ROBERTO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p60792","VISENTIN","ROBERTO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p60798","VOLPONI","PAOLO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p6100","VETERE","UGO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p6210","ZACCAGNINI","BENIGNO","19870702","19891105"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p730","BERLINGUER","GIOVANNI","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p750","BERNARDI","GUIDO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p8210","FOA","VITTORIO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p950","BOLDRINI","ARRIGO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p950","BOLDRINI","ARRIGO","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p980","BONALUMI","GILBERTO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p9970","RAVERA","CAMILLA","19870702","19880414"
"http://dati.camera.it/ocd/persona.rdf/p50130","STUCCHI","GIACOMO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p50132","CORSINI","PAOLO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p50205","MIGLIAVACCA","MAURIZIO","20130304",
"http://dati.camera.it/ocd/persona.rdf/p50388","BONAIUTI","PAOLO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p303113","STANCANELLI","RAFFAELE","20180316","20190702"
"http://dati.camera.it/ocd/persona.rdf/p307847","MINUTO","ANNA CARMELA","20180323","20211202"
"http://dati.camera.it/ocd/persona.rdf/p307904","TESEI","DONATELLA","20180309","20191202"
"http://dati.camera.it/ocd/persona.rdf/p307894","SAVIANE","PAOLO","20180316","20210820"
"http://dati.camera.it/ocd/persona.rdf/p307833","MAGONI","LARA","20180322","20180710"
"http://dati.camera.it/ocd/persona.rdf/p307757","BOGO DELEDDA","VITTORIA FRANCESCA MARIA","20180322","20200317"
"http://dati.camera.it/ocd/persona.rdf/p307769","CARIO","ADRIANO","20180316","20211202"
"http://dati.camera.it/ocd/persona.rdf/p307854","ORTOLANI","FRANCO","20180311","20191123"
"http://dati.camera.it/ocd/persona.rdf/p14710","BONINO","EMMA","20180313",
"http://dati.camera.it/ocd/persona.rdf/p200012","ALBERTI","MARIA ELISABETTA","20180312",
"http://dati.camera.it/ocd/persona.rdf/p200860","SCHIFANI","RENATO GIUSEPPE","20180316",
"http://dati.camera.it/ocd/persona.rdf/p23020","CASINI","PIER FERDINANDO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p300289","GHEDINI","NICCOLO'","20180312",
"http://dati.camera.it/ocd/persona.rdf/p300624","BALBONI","ALBERTO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p300639","GARNERO SANTANCHE'","DANIELA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p300672","ZANDA","LUIGI ENRICO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p300865","MARINO","MAURO MARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p301462","MISIANI","ANTONIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p301506","MERLO","RICARDO ANTONIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p301510","MARGIOTTA","SALVATORE","20180322",
"http://dati.camera.it/ocd/persona.rdf/p301529","BONGIORNO","GIULIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p301564","BELLANOVA","TERESA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302100","GIRO","FRANCESCO MARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302148","MONTANI","ENRICO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302225","FAZZONE","CLAUDIO","20180313",
"http://dati.camera.it/ocd/persona.rdf/p302262","QUAGLIARIELLO","GAETANO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p302274","TOTARO","ACHILLE","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302284","DE POLI","ANTONIO","20180312",
"http://dati.camera.it/ocd/persona.rdf/p302741","SALVINI","MATTEO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302768","RIVOLTA","ERICA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p302769","BIASOTTI","SANDRO MARIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p302833","SBROLLINI","DANIELA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302841","BERNINI","ANNA MARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302899","GARAVINI","LAURA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302945","BARBARO","CLAUDIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302949","CASSINELLI","ROBERTO","20170420",
"http://dati.camera.it/ocd/persona.rdf/p302957","GIAMMANCO","GABRIELLA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p302960","MOLES","ROCCO GIUSEPPE","20180322",
"http://dati.camera.it/ocd/persona.rdf/p302962","NASTRI","GAETANO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p302970","ROSSI","MARIAROSARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p303071","LANNUTTI","ELIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p303081","MESSINA","ALFREDO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p303091","PITTONI","MARIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p303102","RIZZOTTI","MARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p303109","SCIASCIA","SALVATORE","20180322",
"http://dati.camera.it/ocd/persona.rdf/p303118","VALLARDI","GIANPAOLO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p303122","SERAFINI","GIANCARLO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p303260","GALLONE","MARIA ALESSANDRA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p304560","FANTETTI","RAFFAELE","20180316",
"http://dati.camera.it/ocd/persona.rdf/p304722","DE SIANO","DOMENICO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p305616","FERRARI","ALAN","20180322",
"http://dati.camera.it/ocd/persona.rdf/p305646","D'ARIENZO","VINCENZO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p305708","RICHETTI","MATTEO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p305712","MANTERO","MATTEO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p305782","AGOSTINELLI","DONATELLA","20180309",
"http://dati.camera.it/ocd/persona.rdf/p305849","VALENTE","VALERIA","20180323",
"http://dati.camera.it/ocd/persona.rdf/p305952","IORI","VANNA","20180309",
"http://dati.camera.it/ocd/persona.rdf/p305968","MARTI","ROBERTO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p305991","TARICCO","GIACOMINO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306003","BONIFAZI","FRANCESCO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306145","MAGORNO","ERNESTO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306146","BINI","CATERINA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306194","LAFORGIA","FRANCESCO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306204","RAMPI","ROBERTO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306212","MALPEZZI","SIMONA FLAVIA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306321","AIROLA","ALBERTO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306326","ARRIGONI","PAOLO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306342","BOTTICI","LAURA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306345","BUCCARELLA","MAURIZIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306349","CANDIANI","STEFANO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306358","CASTALDI","GIANLUCA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306360","CENTINAIO","GIAN MARCO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306363","CIAMPOLILLO","ALFONSO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306365","CIRINNA'","MONICA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306367","COLLINA","STEFANO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p306371","CRIMI","VITO CLAUDIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306372","CUCCA","GIUSEPPE LUIGI SALVATORE","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306386","DONNO","DANIELA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306387","ENDRIZZI","GIOVANNI","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306389","FATTORI","ELENA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306392","FEDELI","VALERIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306397","FLORIS","EMILIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306404","GIACOBBE","FRANCESCO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306406","GIARRUSSO","MARIO MICHELE","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306407","GINETTI","NADIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306408","GIROTTO","GIANNI PIETRO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306410","GRASSO","PIETRO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306419","LANIECE","ALBERT","20180309",
"http://dati.camera.it/ocd/persona.rdf/p306442","MIRABELLI","FRANCO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306444","MONTEVECCHI","MICHELA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306446","MORONESE","VILMA","20180311",
"http://dati.camera.it/ocd/persona.rdf/p306447","MORRA","NICOLA","20180309",
"http://dati.camera.it/ocd/persona.rdf/p306451","NUGNES","PAOLA","20180311",
"http://dati.camera.it/ocd/persona.rdf/p306461","PARENTE","ANNAMARIA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306465","PETROCELLI","VITO ROSARIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306468","PUGLIA","SERGIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306478","SANTANGELO","VINCENZO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306490","STEFANI","ERIKA","20180312",
"http://dati.camera.it/ocd/persona.rdf/p306491","STEFANO","DARIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p306500","VATTUONE","VITO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p306622","PIANO","RENZO","20180323",
"http://dati.camera.it/ocd/persona.rdf/p306640","RENZI","MATTEO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p32460","BOSSI","UMBERTO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p32530","CALDEROLI","ROBERTO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p33410","LA RUSSA","IGNAZIO BENITO MARIA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p33610","MARCUCCI","ANDREA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p37300","MALAN","LUCIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p38510","ROMANI","PAOLO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p4230","NAPOLITANO","GIORGIO","20180323",
"http://dati.camera.it/ocd/persona.rdf/p50073","PITTELLA","GIOVANNI SAVERIO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p50134","PAROLI","ADRIANO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p50252","VITALI","LUIGI","20180316",
"http://dati.camera.it/ocd/persona.rdf/p50437","BRESSA","GIANCLAUDIO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p307960","MAFFONI","GIANPIETRO","20180710",
"http://dati.camera.it/ocd/persona.rdf/p308222","CALIGIURI","FULVIA MICHELA","20190731",
"http://dati.camera.it/ocd/persona.rdf/p308221","PAVANELLI","EMMA","20190731",
"http://dati.camera.it/ocd/persona.rdf/p308220","CORTI","STEFANO","20190731",
"http://dati.camera.it/ocd/persona.rdf/p306702","TOSATO","PAOLO","20180312",
"http://dati.camera.it/ocd/persona.rdf/p307040","ESPOSITO","LUCIA","20170919",
"http://dati.camera.it/ocd/persona.rdf/p306841","BOLDRINI","PAOLA","20180323",
"http://dati.camera.it/ocd/persona.rdf/p307753","BERARDI","ROBERTO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p307849","MOLLAME","FRANCESCO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p307889","RUSPANDINI","MASSIMO","20180313",
"http://dati.camera.it/ocd/persona.rdf/p307888","RUFA","GIANFRANCO","20180323",
"http://dati.camera.it/ocd/persona.rdf/p307751","BARBONI","ANTONIO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p307887","RONZULLI","LICIA","20180322",
"http://dati.camera.it/ocd/persona.rdf/p307750","BARACHINI","ALBERTO","20180322",
"http://dati.camera.it/ocd/persona.rdf/p307848","MODENA","FIAMMETTA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p307841","MARINELLO","GASPARE ANTONIO","20180309",
"http://dati.camera.it/ocd/persona.rdf/p307906","TIRABOSCHI","MARIA VIRGINIA","20180309",
"http://dati.camera.it/ocd/persona.rdf/p307842","MASINI","BARBARA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p307907","TOFFANIN","ROBERTA","20180312",
"http://dati.camera.it/ocd/persona.rdf/p307846","MININNO","CATALDO","20180316",
"http://dati.camera.it/ocd/persona.rdf/p307843","MATRISCIANO","MARIASSUNTA","20180316",
"http://dati.camera.it/ocd/persona.rdf/p307909","TURCO","MARIO","20180311",
