"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p300922","DE UNTERRICHTER","GUIDO","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300923","DONATI","GUGLIELMO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300923","DONATI","GUGLIELMO","19680528","19710212"
"http://dati.camera.it/ocd/persona.rdf/p300924","FERRONI","LUIGI","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300924","FERRONI","LUIGI","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300925","GAIANI","LUIGI","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300926","GIANCANE","GIUSEPPE ANTONIO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300927","GRIMALDI","LUIGI","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300927","GRIMALDI","LUIGI","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300928","GUANTI","MICHELE","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300928","GUANTI","MICHELE","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300929","JODICE","GENEROSO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300930","LEVI","CARLO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300930","LEVI","CARLO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300931","MAIER","GIULIO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300931","MAIER","GIULIO","19680526","19700206"
"http://dati.camera.it/ocd/persona.rdf/p300932","MARIS","FRANCO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300932","MARIS","FRANCO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300933","MILITERNI","GIUSEPPE MARIO","19630504","19670326"
"http://dati.camera.it/ocd/persona.rdf/p300934","MONETI","ALFREDO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300934","MONETI","ALFREDO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300935","MONGELLI","FRANCESCO PAOLO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300936","MORINO","ALESSANDRO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300936","MORINO","ALESSANDRO","19680527","19690121"
"http://dati.camera.it/ocd/persona.rdf/p300937","NENCIONI","GASTONE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300937","NENCIONI","GASTONE","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300937","NENCIONI","GASTONE","19720313","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300937","NENCIONI","GASTONE","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300938","NICOLETTI","MICHELANGELO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300939","PACE","NICOLA TOMMASO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300940","PAFUNDI","DONATO","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300941","PAJETTA","NOE'","19630505","19660101"
"http://dati.camera.it/ocd/persona.rdf/p300942","PALERMO","MARIO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300943","PALUMBO","VINCENZO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300943","PALUMBO","VINCENZO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300944","PAPALIA","GIUSEPPE","19630508","19641124"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300945","PERNA","EDOARDO ROMANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300946","PERRINO","VITANTONIO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300946","PERRINO","VITANTONIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300946","PERRINO","VITANTONIO","19750925","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300947","PETRONE","IGNAZIO","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300947","PETRONE","IGNAZIO","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300947","PETRONE","IGNAZIO","19720511","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300948","PICARDO","LUIGI","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300948","PICARDO","LUIGI","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300949","POET","LUIGI","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300950","PONTE","SALVATORE","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300951","ROTTA","CESARE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300951","ROTTA","CESARE","19710311","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300952","SALATI","REMO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300952","SALATI","REMO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300953","SALERNI","ACHILLE","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300954","SAMARITANI","AGIDE","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300954","SAMARITANI","AGIDE","19680528","19690316"
"http://dati.camera.it/ocd/persona.rdf/p300955","SAMEK LODOVICI","EMANUELE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300956","SAND","ALOIS","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300957","SECCI","EMILIO","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300958","STEFANELLI","FRANCESCO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300958","STEFANELLI","FRANCESCO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300959","TOMASSINI","ANGELO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300959","TOMASSINI","ANGELO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300960","VACCARO","NICOLA","19630505","19640216"
"http://dati.camera.it/ocd/persona.rdf/p300961","VALENZI","MAURIZIO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300962","VALLAURI","ETTORE","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300963","VECELLIO","PIETRO","19640122","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300965","PACINI","ARTURO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300965","PACINI","ARTURO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300965","PACINI","ARTURO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300965","PACINI","ARTURO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300966","MAZZOLI","GIACOMO SAMUELE","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300966","MAZZOLI","GIACOMO SAMUELE","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300966","MAZZOLI","GIACOMO SAMUELE","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300966","MAZZOLI","GIACOMO SAMUELE","19790620","19830522"
"http://dati.camera.it/ocd/persona.rdf/p300967","SPINELLI","FRANCESCO","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300967","SPINELLI","FRANCESCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300968","LOMBARDI","DOMENICO RAFFAELLO","19760624","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300968","LOMBARDI","DOMENICO RAFFAELLO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300968","LOMBARDI","DOMENICO RAFFAELLO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300969","GIACOMETTI","DELIO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300969","GIACOMETTI","DELIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300969","GIACOMETTI","DELIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300970","BARTOLOMEI","GIUSEPPE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300971","MEZZAPESA","PIETRO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300971","MEZZAPESA","PIETRO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300971","MEZZAPESA","PIETRO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300972","COSTA","MARIO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300972","COSTA","MARIO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300972","COSTA","MARIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300972","COSTA","MARIO","19840509","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300973","FASSINO","GIUSEPPE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300973","FASSINO","GIUSEPPE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300974","SCAMARCIO","GAETANO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300974","SCAMARCIO","GAETANO","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300974","SCAMARCIO","GAETANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300974","SCAMARCIO","GAETANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300975","PARRINO","FRANCESCO","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300975","PARRINO","FRANCESCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300975","PARRINO","FRANCESCO","19830712","19851126"
"http://dati.camera.it/ocd/persona.rdf/p300976","FERRALASCO","GIUSEPPE","19720514","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300976","FERRALASCO","GIUSEPPE","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300976","FERRALASCO","GIUSEPPE","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300976","FERRALASCO","GIUSEPPE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300977","MARAVALLE","FABIO","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300977","MARAVALLE","FABIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300977","MARAVALLE","FABIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300978","BARSACCHI","PAOLO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300978","BARSACCHI","PAOLO","19830712","19861004"
"http://dati.camera.it/ocd/persona.rdf/p300979","BAUSI","LUCIANO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300979","BAUSI","LUCIANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300979","BAUSI","LUCIANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300980","CIOCE","DANTE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300980","CIOCE","DANTE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300981","SIGNORI","SILVANO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300981","SIGNORI","SILVANO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300981","SIGNORI","SILVANO","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300981","SIGNORI","SILVANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300981","SIGNORI","SILVANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300982","ROMEI","CARLO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300982","ROMEI","CARLO","19760626","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300982","ROMEI","CARLO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300982","ROMEI","CARLO","19830712","19861016"
"http://dati.camera.it/ocd/persona.rdf/p300983","CONTI PERSINI","GIANFRANCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300983","CONTI PERSINI","GIANFRANCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p300985","ALBANI","GIAN MARIO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300986","ANDO'","OSCAR","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300986","ANDO'","OSCAR","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300987","ANTONICELLI","FRANCO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300987","ANTONICELLI","FRANCO","19720516","19741106"
"http://dati.camera.it/ocd/persona.rdf/p300988","ARENA","FRANCESCO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300988","ARENA","FRANCESCO","19720517","19750606"
"http://dati.camera.it/ocd/persona.rdf/p300989","ARGIROFFI","EMILIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300989","ARGIROFFI","EMILIO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300989","ARGIROFFI","EMILIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300990","ARNONE","LUIGI","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300990","ARNONE","LUIGI","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300991","AVEZZANO COMES","TOMMASO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300991","AVEZZANO COMES","TOMMASO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300992","BARDI","FRANCESCANTONIO","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300993","BARRA","VINCENZO","19700810","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300993","BARRA","VINCENZO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300994","BERTHET","AMATO","19680521","19711127"
"http://dati.camera.it/ocd/persona.rdf/p300995","BLOISE","LUIGI","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300995","BLOISE","LUIGI","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300996","BOANO","GIOVANNI","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300996","BOANO","GIOVANNI","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300997","BONAZZI","DELIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300997","BONAZZI","DELIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300998","BRUGGER","PETER","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300998","BRUGGER","PETER","19720512","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300998","BRUGGER","PETER","19760624","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300999","CALAMANDREI","FRANCO","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p300999","CALAMANDREI","FRANCO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300999","CALAMANDREI","FRANCO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301000","CARRARO","LUIGI","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301000","CARRARO","LUIGI","19720514","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301000","CARRARO","LUIGI","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301001","CASTELLACCIO","ANTONIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301002","CATALANO","ORESTE","19700129","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301003","CATELLANI","EDOARDO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301003","CATELLANI","EDOARDO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301003","CATELLANI","EDOARDO","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301004","CAVALLI","CARLO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301004","CAVALLI","CARLO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301005","CIPELLINI","ALBERTO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301005","CIPELLINI","ALBERTO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301005","CIPELLINI","ALBERTO","19760629","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301006","COLELLA","PIETRO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301006","COLELLA","PIETRO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301006","COLELLA","PIETRO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301007","CORRIAS","ALFREDO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301008","CORRIAS","EFISIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301009","CUCCU","EMILIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301010","DARE'","GASTONE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p301010","DARE'","GASTONE","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301011","DINARO","CARMELO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301011","DINARO","CARMELO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301012","FABBRINI","FAZIO","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301012","FABBRINI","FAZIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301013","FABIANI","MARIO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p301013","FABIANI","MARIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301013","FABIANI","MARIO","19720515","19740213"
"http://dati.camera.it/ocd/persona.rdf/p301014","FARABEGOLI","FURIO","19710217","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301014","FARABEGOLI","FURIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301015","FARNETI","ARIELLA","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p301015","FARNETI","ARIELLA","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301016","FERMARIELLO","CARLO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301016","FERMARIELLO","CARLO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301016","FERMARIELLO","CARLO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301017","FOLLIERI","MARIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301017","FOLLIERI","MARIO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301018","FORTUNATI","PAOLO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p301018","FORTUNATI","PAOLO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p301018","FORTUNATI","PAOLO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p301018","FORTUNATI","PAOLO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p301018","FORTUNATI","PAOLO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301019","GARAVELLI","WALTER","19670921","19680604"
"http://dati.camera.it/ocd/persona.rdf/p301019","GARAVELLI","WALTER","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301019","GARAVELLI","WALTER","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301020","JANNELLI","FRANCESCO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301021","LI VIGNI","MARIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p301021","LI VIGNI","MARIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p301021","LI VIGNI","MARIO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p301022","LISI","EMANUELE","19680527","19720524"
